date,rating,t
2015-05-31 23:23:13.066932,2400,0
2015-06-30 23:23:13.066932,2400,30
2015-07-31 23:23:13.066932,2402,61
2015-08-31 23:23:13.066932,2400,92
2015-09-30 23:23:13.066932,2406,122
2015-10-31 23:23:13.066932,2408,153
2015-11-30 23:23:13.066932,2414,183
2015-12-31 23:23:13.066932,2417,214
2016-01-31 23:23:13.066932,2418,245
2016-02-29 23:23:13.066932,2410,274
2016-03-31 23:23:13.066932,2415,305
2016-04-30 23:23:13.066932,2406,335
2016-05-31 23:23:13.066932,2413,366
2016-06-30 23:23:13.066932,2408,396
2016-07-31 23:23:13.066932,2409,427
2016-08-31 23:23:13.066932,2406,458
2016-09-30 23:23:13.066932,2412,488
2016-10-31 23:23:13.066932,2400,519
2016-11-30 23:23:13.066932,2415,549
2016-12-31 23:23:13.066932,2416,580
2017-01-31 23:23:13.066932,2403,611
2017-02-28 23:23:13.066932,2411,639
2017-03-31 23:23:13.066932,2413,670
2017-04-30 23:23:13.066932,2415,700
2017-05-31 23:23:13.066932,2416,731
2017-06-30 23:23:13.066932,2426,761
2017-07-31 23:23:13.066932,2435,792
2017-08-31 23:23:13.066932,2433,823
2017-09-30 23:23:13.066932,2428,853
2017-10-31 23:23:13.066932,2433,884
2017-11-30 23:23:13.066932,2425,914
2017-12-31 23:23:13.066932,2412,945
2018-01-31 23:23:13.066932,2412,976
2018-02-28 23:23:13.066932,2403,1004
2018-03-31 23:23:13.066932,2403,1035
2018-04-30 23:23:13.066932,2411,1065
2018-05-31 23:23:13.066932,2406,1096
2018-06-30 23:23:13.066932,2406,1126
2018-07-31 23:23:13.066932,2405,1157
2018-08-31 23:23:13.066932,2408,1188
2018-09-30 23:23:13.066932,2419,1218
2018-10-31 23:23:13.066932,2427,1249
2018-11-30 23:23:13.066932,2439,1279
2018-12-31 23:23:13.066932,2434,1310
2019-01-31 23:23:13.066932,2425,1341
2019-02-28 23:23:13.066932,2416,1369
2019-03-31 23:23:13.066932,2414,1400
2019-04-30 23:23:13.066932,2400,1430
2019-05-31 23:23:13.066932,2400,1461
2019-06-30 23:23:13.066932,2400,1491
2019-07-31 23:23:13.066932,2408,1522
2019-08-31 23:23:13.066932,2419,1553
2019-09-30 23:23:13.066932,2420,1583
2019-10-31 23:23:13.066932,2411,1614
2019-11-30 23:23:13.066932,2414,1644
2019-12-31 23:23:13.066932,2412,1675
2020-01-31 23:23:13.066932,2418,1706
2020-02-29 23:23:13.066932,2437,1735
2020-03-31 23:23:13.066932,2430,1766
2020-04-30 23:23:13.066932,2421,1796
2020-05-31 23:23:13.066932,2418,1827
2020-06-30 23:23:13.066932,2408,1857
2020-07-31 23:23:13.066932,2400,1888
2020-08-31 23:23:13.066932,2403,1919
2020-09-30 23:23:13.066932,2400,1949
2020-10-31 23:23:13.066932,2402,1980
2020-11-30 23:23:13.066932,2407,2010
2020-12-31 23:23:13.066932,2411,2041
2021-01-31 23:23:13.066932,2425,2072
2021-02-28 23:23:13.066932,2436,2100
2021-03-31 23:23:13.066932,2421,2131
2021-04-30 23:23:13.066932,2428,2161
2021-05-31 23:23:13.066932,2434,2192
2021-06-30 23:23:13.066932,2442,2222
2021-07-31 23:23:13.066932,2443,2253
2021-08-31 23:23:13.066932,2442,2284
2021-09-30 23:23:13.066932,2437,2314
2021-10-31 23:23:13.066932,2453,2345
2021-11-30 23:23:13.066932,2444,2375
2021-12-31 23:23:13.066932,2436,2406
2022-01-31 23:23:13.066932,2437,2437
2022-02-28 23:23:13.066932,2452,2465
2022-03-31 23:23:13.066932,2452,2496
2022-04-30 23:23:13.066932,2447,2526
2022-05-31 23:23:13.066932,2450,2557
2022-06-30 23:23:13.066932,2444,2587
2022-07-31 23:23:13.066932,2446,2618
2022-08-31 23:23:13.066932,2452,2649
2022-09-30 23:23:13.066932,2447,2679
2022-10-31 23:23:13.066932,2451,2710
2022-11-30 23:23:13.066932,2458,2740
2022-12-31 23:23:13.066932,2461,2771
2023-01-31 23:23:13.066932,2459,2802
2023-02-28 23:23:13.066932,2461,2830
2023-03-31 23:23:13.066932,2467,2861
2023-04-30 23:23:13.066932,2477,2891
2023-05-31 23:23:13.066932,2464,2922
2023-06-30 23:23:13.066932,2469,2952
2023-07-31 23:23:13.066932,2465,2983
2023-08-31 23:23:13.066932,2455,3014
2023-09-30 23:23:13.066932,2452,3044
2023-10-31 23:23:13.066932,2458,3075
2023-11-30 23:23:13.066932,2461,3105
2023-12-31 23:23:13.066932,2459,3136
2024-01-31 23:23:13.066932,2457,3167
2024-02-29 23:23:13.066932,2455,3196
2024-03-31 23:23:13.066932,2464,3227
2024-04-30 23:23:13.066932,2462,3257
2024-05-31 23:23:13.066932,2468,3288
2024-06-30 23:23:13.066932,2463,3318
2024-07-31 23:23:13.066932,2462,3349
2024-08-31 23:23:13.066932,2468,3380
2024-09-30 23:23:13.066932,2478,3410
2024-10-31 23:23:13.066932,2487,3441
2024-11-30 23:23:13.066932,2486,3471
2024-12-31 23:23:13.066932,2484,3502
2025-01-31 23:23:13.066932,2487,3533
2025-02-28 23:23:13.066932,2499,3561
2025-03-31 23:23:13.066932,2499,3592
2025-04-30 23:23:13.066932,2490,3622
